Sender,Recipient,SenderLat,SenderLong,RecLat,RecLong,Date,Link,group
McReady; Fred B.,Whitman; Walt,37.990138,-84.179672,38.896177,-77.036476,1863-04-29,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/nyp.00227.html,4
Whitman; Louisa Van Velsor,Whitman; Walt,40.678145,-73.944467,38.896177,-77.036476,1863-04-29,,2
Gray; John F.S.,Whitman; Walt,40.680048,-73.94318,38.896177,-77.036476,1863-05-01,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/tex.00123.html,4
Whitman; Thomas Jefferson,Whitman; Walt,40.678145,-73.944467,38.896177,-77.036476,1863-05-02,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/loc.00411.html,2
Whitman; Walt,Whitman; Louisa Van Velsor,38.896177,-77.036476,40.678145,-73.944467,1863-05-05,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/loc.00768.html,1
Redpath; James,Whitman; Walt,42.358761,-71.063832,38.896177,-77.036476,1863-05-05,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/loc.01008.html,3
Wallace; Will W.,Whitman; Walt,40.680048,-73.94318,38.896177,-77.036476,1863-05-07,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/loc.00595.html,3
Whitman; Thomas Jefferson,Whitman; Walt,40.678145,-73.944467,38.896177,-77.036476,1863-05-09,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/loc.00412.html,2
Whitman; Walt,Lane; Moses,38.896177,-77.036476,40.678145,-73.944467,1863-05-11,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/loc.00769.html,1
Whitman; Thomas Jefferson,Whitman; Walt,40.678145,-73.944467,38.896177,-77.036476,1863-05-12,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/loc.00413.html,2
Whitman; Walt,Whitman; Louisa Van Velsor,38.896177,-77.036476,40.678145,-73.944467,1863-05-13,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/loc.00770.html,1
Whitman; Walt,Wyckoff; Nicholas; Northrup; Daniel L.,38.896177,-77.036476,40.678145,-73.944467,1863-05-14,,1
Boyd; Justus F.,Whitman; Walt,42.735414,-83.982419,38.896177,-77.036476,1863-05-14,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/nyp.00139.html,4
Whitman; Walt,Whitman; Louisa Van Velsor,38.896177,-77.036476,40.678145,-73.944467,1863-05-19,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/loc.00771.html,1
Whitman; Walt,Whitman; Louisa Van Velsor,38.896177,-77.036476,40.678145,-73.944467,1863-05-26,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/loc.00772.html,1
Whitman; Thomas Jefferson,Whitman; Walt,40.678145,-73.944467,38.896177,-77.036476,1863-05-27,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/loc.00414.html,2
Lane; Moses,Whitman; Walt,40.678145,-73.944467,38.896177,-77.036476,1863-05-27,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/loc.00884.html,3
Whitman; Walt,Sawyer; Thomas P.,38.896177,-77.036476,40.680048,-73.94318,1863-05-27,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/nyp.00182.html,1
Barker; John J.,Whitman; Walt,36.162664,-86.781602,38.896177,-77.036476,1863-06-05,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/tex.00124.html,4
Whitman; Walt,Whitman; Louisa Van Velsor,38.896177,-77.036476,40.678145,-73.944467,1863-06-09,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/loc.00773.html,1
Whitman; Thomas Jefferson,Whitman; Walt,40.678145,-73.944467,38.896177,-77.036476,1863-06-13,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/loc.00415.html,2
Barker; John J.,Whitman; Walt,36.162664,-86.781602,38.896177,-77.036476,1863-06-19,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/tex.00125.html,4
Whitman; Walt,Whitman; Louisa Van Velsor,38.896177,-77.036476,40.678145,-73.944467,1863-06-22,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/loc.00774.html,1
Whitman; Walt,Whitman; Louisa Van Velsor,38.896177,-77.036476,40.678145,-73.944467,1863-06-30,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/nyp.00183.html,1
Wallace; Will W.,Whitman; Walt,36.162664,-86.781602,38.896177,-77.036476,1863-07-01,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/nyp.00140.html,3
Whitman; Louisa Van Velsor,Whitman; Walt,40.678145,-73.944467,38.896177,-77.036476,1863-07-01,,2
Whitman; Thomas Jefferson,Whitman; Walt,40.678145,-73.944467,38.896177,-77.036476,1863-07-07,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/loc.00416.html,2
Whitman; Walt,Whitman; Louisa Van Velsor,38.896177,-77.036476,40.678145,-73.944467,1863-07-07,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/loc.00775.html,1
Whitman; Thomas Jefferson,Whitman; Walt,40.678145,-73.944467,38.896177,-77.036476,1863-07-08,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/loc.00417.html,2
Whitman; Walt,Whitman; Louisa Van Velsor,38.896177,-77.036476,40.678145,-73.944467,1863-07-10,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/loc.00776.html,1
Brown; Lewis K.,Whitman; Walt,38.896177,-77.036476,38.896177,-77.036476,1863-07-10,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/tex.00126.html,4
Whitman; Walt,Whitman; Louisa Van Velsor,38.896177,-77.036476,40.678145,-73.944467,1863-07-15,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/loc.00777.html,1
Whitman; Thomas Jefferson,Whitman; Walt,40.678145,-73.944467,38.896177,-77.036476,1863-07-19,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/loc.00418.html,2
Small; Alvah H.,Whitman; Walt,41.24119,-77.001079,38.896177,-77.036476,1863-07-24,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/nyp.00141.html,4
Whitman; Walt,Haskell; Samuel B.,38.896177,-77.036476,43.48,-72.386568,1863-07-27,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/nyh.00001.html,1
Brown; Lewis K.,Whitman; Walt,38.896177,-77.036476,38.896177,-77.036476,1863-07-27,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/tex.00127.html,4
Whitman; Walt,Whitman; Louisa Van Velsor,38.896177,-77.036476,40.678145,-73.944467,1863-07-28,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/med.00302.html,1
Vandemark; William E.,Whitman; Walt,43.16103,-77.610922,38.896177,-77.036476,1863-07-31,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/tex.00128.html,4
Whitman; Walt,Brown; Lewis K.,38.896177,-77.036476,38.896177,-77.036476,1863-08-01,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/loc.00886.html,1
Whitman; Walt,Sawyer; Thomas P.,38.896177,-77.036476,40.680048,-73.94318,1863-08-01,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/nyp.00184.html,1
Whitman; Louisa Van Velsor,Whitman; Walt,40.678145,-73.944467,38.896177,-77.036476,1863-08-01,,2
Whitman; Thomas Jefferson,Whitman; Walt,40.678145,-73.944467,38.896177,-77.036476,1863-08-04,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/loc.00419.html,2
Whitman; Walt,Redpath; James,38.896177,-77.036476,42.358761,-71.063832,1863-08-06,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/loc.00778.html,1
Whitman; Walt,Fritsch; Hugo,38.896177,-77.036476,40.680048,-73.94318,1863-08-07,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/loc.00780.html,1
Whitman; Walt,Haskell; Samuel B.,38.896177,-77.036476,43.48,-72.386568,1863-08-10,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/nyh.00002.html,1
Brown; Lewis K.,Whitman; Walt,38.896177,-77.036476,38.896177,-77.036476,1863-08-10,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/nyp.00142.html,4
Whitman; Walt,Whitman; Louisa Van Velsor,38.896177,-77.036476,40.678145,-73.944467,1863-08-11,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/loc.00781.html,1
Whitman; Walt,Brown; Lewis K.,38.896177,-77.036476,38.896177,-77.036476,1863-08-11,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/loc.00887.html,1
Whitman; Walt,Bloom; Nathaniel,38.896177,-77.036476,40.680048,-73.94318,1863-08-15,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/loc.00782.html,1
Whitman; Walt,Brown; Lewis K.,38.896177,-77.036476,38.896177,-77.036476,1863-08-15,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/loc.00888.html,1
Vandemark; William E.,Whitman; Walt,43.16103,-77.610922,38.896177,-77.036476,1863-08-17,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/tex.00129.html,4
Whitman; Walt,Whitman; Louisa Van Velsor,38.896177,-77.036476,40.678145,-73.944467,1863-08-18,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/loc.00783.html,1
Babbitt; Mary A.; Babbitt; Caleb H.,Whitman; Walt,42.422905,-72.1051,38.896177,-77.036476,1863-08-18,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/nyp.00143.html,4
Brown; Lewis K.,Whitman; Walt,38.896177,-77.036476,38.896177,-77.036476,1863-08-22,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/tex.00130.html,4
Whitman; Walt,Whitman; Louisa Van Velsor,38.896177,-77.036476,40.678145,-73.944467,1863-08-25,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/loc.00784.html,1
Scott; C.L.,Whitman; Walt,38.896177,-77.036476,38.896177,-77.036476,1863-08-31,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/nyp.00144.html,4
Whitman; Walt,Whitman; Louisa Van Velsor,38.896177,-77.036476,40.678145,-73.944467,1863-09-01,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/loc.00785.html,1
Whitman; Walt,Babbitt; Mary A.,38.896177,-77.036476,42.422905,-72.1051,1863-09-03,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/loc.00786.html,1
Whitman; Louisa Van Velsor,Whitman; Walt,40.678145,-73.944467,38.896177,-77.036476,1863-09-03,,2
Whitman; Thomas Jefferson,Whitman; Walt,40.678145,-73.944467,38.896177,-77.036476,1863-09-05,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/loc.00420.html,2
Whitman; Thomas Jefferson,Whitman; Walt,40.678145,-73.944467,38.896177,-77.036476,1863-09-05,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/loc.00421.html,2
Whitman; Walt,Bloom; Nathaniel,38.896177,-77.036476,40.680048,-73.94318,1863-09-05,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/uro.00001.html,1
Babbitt; Mary A.,Whitman; Walt,42.422905,-72.1051,38.896177,-77.036476,1863-09-06,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/nyp.00145.html,4
Whitman; Walt,Gregg; Miss,38.896177,-77.036476,38.896177,-77.036476,1863-09-07,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/loc.00787.html,1
Whitman; Walt,Whitman; Louisa Van Velsor,38.896177,-77.036476,40.678145,-73.944467,1863-09-08,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/loc.00788.html,1
Whitman; Walt,Haskell; Samuel B.,38.896177,-77.036476,43.48,-72.386568,1863-09-09,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/nyh.00003.html,1
Whitman; Walt,Whitman; Louisa Van Velsor,38.896177,-77.036476,40.678145,-73.944467,1863-09-15,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/loc.00789.html,1
Whitman; Walt,Smith; Bethuel,38.896177,-77.036476,40.201009,-77.200272,1863-09-16,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/loc.00790.html,1
Smith; Bethuel,Whitman; Walt,40.201009,-77.200272,38.896177,-77.036476,1863-09-17,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/loc.00596.html,4
Smith; Bethuel,Whitman; Walt,40.201009,-77.200272,38.896177,-77.036476,1863-09-17,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/loc.00597.html,4
Whitman; Walt,Whitman; Louisa Van Velsor,38.896177,-77.036476,40.678145,-73.944467,1863-09-18,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/med.00318.html,1
Babbitt; Caleb H.,Whitman; Walt,42.422905,-72.1051,38.896177,-77.036476,1863-09-18,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/nyp.00146.html,4
Russell; Le Baron,Whitman; Walt,42.358761,-71.063832,38.896177,-77.036476,1863-09-21,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/tex.00166.html,3
Whitman; Thomas Jefferson,Whitman; Walt,40.678145,-73.944467,38.896177,-77.036476,1863-09-22,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/loc.00422.html,2
Whitman; Thomas Jefferson,Whitman; Walt,40.678145,-73.944467,38.896177,-77.036476,1863-09-24,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/loc.00423.html,2
Whitman; Louisa Van Velsor,Whitman; Walt,40.678145,-73.944467,38.896177,-77.036476,1863-09-25,,2
Smith; Bethuel,Whitman; Walt,40.201009,-77.200272,38.896177,-77.036476,1863-09-28,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/loc.00598.html,4
Whitman; Walt,Whitman; Louisa Van Velsor,38.896177,-77.036476,40.678145,-73.944467,1863-09-29,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/loc.00791.html,1
Whitman; Walt,Davis; William S.,38.896177,-77.036476,42.262593,-71.802293,1863-10-01,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/loc.00792.html,1
Curtis; Margaret S.,Whitman; Walt,42.358761,-71.063832,38.896177,-77.036476,1863-10-01,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/tex.00400.html,3
Whitman; Louisa Van Velsor,Whitman; Walt,40.678145,-73.944467,38.896177,-77.036476,1863-10-01,,2
Whitman; Walt,Curtis; Margaret S.,38.896177,-77.036476,42.358761,-71.063832,1863-10-04,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/loc.00793.html,1
Russell; Le Baron,Whitman; Walt,42.358761,-71.063832,38.896177,-77.036476,1863-10-04,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/tex.00167.html,3
Whitman; Walt,Whitman; Louisa Van Velsor,38.896177,-77.036476,40.678145,-73.944467,1863-10-06,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/loc.00794.html,1
Russell; Le Baron,Whitman; Walt,42.358761,-71.063832,38.896177,-77.036476,1863-10-06,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/tex.00168.html,3
Stevenson; Hannah E.,Whitman; Walt,42.358761,-71.063832,38.896177,-77.036476,1863-10-06,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/tex.00404.html,3
Whitman; Thomas Jefferson,Whitman; Walt,40.678145,-73.944467,38.896177,-77.036476,1863-10-07,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/loc.00424.html,2
Whitman; Thomas Jefferson,Whitman; Walt,40.678145,-73.944467,38.896177,-77.036476,1863-10-08,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/loc.00425.html,2
Whitman; Walt,Fritsch; Hugo,38.896177,-77.036476,40.680048,-73.94318,1863-10-08,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/loc.00795.html,1
Whitman; Walt,Stevenson; Hannah E.,38.896177,-77.036476,42.358761,-71.063832,1863-10-08,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/loc.00796.html,1
Whitman; Walt,Redpath; James,38.896177,-77.036476,42.358761,-71.063832,1863-10-12,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/loc.00797.html,1
Whitman; Walt,Whitman; Louisa Van Velsor,38.896177,-77.036476,40.678145,-73.944467,1863-10-13,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/loc.00798.html,1
Smith; Bethuel,Whitman; Walt,38.896177,-77.036476,38.896177,-77.036476,1863-10-13,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/loc.00889.html,4
Stillwell; Julia,Whitman; Walt,39.952052,-75.161986,38.896177,-77.036476,1863-10-13,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/nyp.00147.html,3
Redpath; James,Whitman; Walt,42.358761,-71.063832,38.896177,-77.036476,1863-10-14,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/loc.01009.html,3
Redpath; James,Whitman; Walt,42.358761,-71.063832,38.896177,-77.036476,1863-10-14,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/yal.00103.html,3
Whitman; Thomas Jefferson,Whitman; Walt,40.678145,-73.944467,38.896177,-77.036476,1863-10-15,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/loc.00426.html,2
Babbitt; Caleb H.,Whitman; Walt,42.422905,-72.1051,38.896177,-77.036476,1863-10-18,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/nyp.00148.html,4
Whitman; Walt,Whitman; Louisa Van Velsor,38.896177,-77.036476,40.678145,-73.944467,1863-10-20,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/loc.00799.html,1
Stillwell; John; Stillwell; Margaret,Whitman; Walt,39.952052,-75.161986,38.896177,-77.036476,1863-10-20,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/nyp.00149.html,3
Whitman; Walt,Stilwell; Julia Elizabeth,38.896177,-77.036476,39.952052,-75.161986,1863-10-21,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/duk.00379.html,1
Whitman; Walt,Redpath; James,38.896177,-77.036476,42.358761,-71.063832,1863-10-21,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/yal.00093.html,1
Whitman; Thomas Jefferson,Whitman; Walt,40.678145,-73.944467,38.896177,-77.036476,1863-10-22,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/loc.00427.html,2
Stillwell; Margaret,Whitman; Walt,39.952052,-75.161986,38.896177,-77.036476,1863-10-25,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/nyp.00448.html,3
Childs; S.H.; Babbitt; Caleb H.,Whitman; Walt,42.358761,-71.063832,38.896177,-77.036476,1863-10-26,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/nyp.00150.html,4
Whitman; Louisa Van Velsor,Whitman; Walt,40.678145,-73.944467,38.896177,-77.036476,1863-10-26,,2
Whitman; Walt,Whitman; Louisa Van Velsor,38.896177,-77.036476,40.678145,-73.944467,1863-10-27,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/loc.00800.html,1
Whitman; Walt,Curtis; Margaret S.,38.896177,-77.036476,42.358761,-71.063832,1863-10-28,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/loc.00801.html,1
Redpath; James,Whitman; Walt,42.358761,-71.063832,38.896177,-77.036476,1863-10-28,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/med.00320.html,3
Whitman; Louisa Van Velsor,Whitman; Walt,40.678145,-73.944467,38.896177,-77.036476,1863-11-01,,2
Vandemark; William E.,Whitman; Walt,40.906102,-73.78521,38.896177,-77.036476,1863-11-02,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/tex.00131.html,4
Brown; Lewis K.,Whitman; Walt,38.896177,-77.036476,38.896177,-77.036476,1863-11-05,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/tex.00132.html,4
Fox; Elijah Douglass,Whitman; Walt,38.896177,-77.036476,38.896177,-77.036476,1863-11-07,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/tex.00133.html,4
Whitman; Walt,Brown; Lewis K.,40.678145,-73.944467,38.896177,-77.036476,1863-11-08,,1
Russell; Le Baron,Whitman; Walt,42.358761,-71.063832,40.678145,-73.944467,1863-11-08,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/tex.00134.html,3
O'Connor; Ellen M.,Whitman; Walt,38.896177,-77.036476,40.678145,-73.944467,1863-11-10,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/loc.00940.html,3
Fox; Elijah Douglass,Whitman; Walt,38.896177,-77.036476,40.678145,-73.944467,1863-11-10,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/nyp.00151.html,4
