Sender,Recipient,SenderLat,SenderLong,RecLat,RecLong,Date,Link,group
McFarland; William H.,Whitman; Walt,43.012498,-89.28984,40.678145,-73.944467,1863-11-11,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/tex.00135.html,4
Brown; Lewis K.,Whitman; Walt,40.678145,-73.944467,40.678145,-73.944467,1863-11-13,,4
Whitman; Walt,O'Connor; Ellen M.,40.678145,-73.944467,38.896177,-77.036476,1863-11-15,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/nyp.00185.html,1
Whitman; Walt,Eldridge; Charles W.,40.678145,-73.944467,42.358761,-71.063832,1863-11-17,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/nyp.00215.html,1
Whitman; Walt,Sawyer; Thomas P.,40.678145,-73.944467,40.680048,-73.94318,1863-11-20,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/nyp.00186.html,1
Whitman; Walt,Fox; Elijah Douglass,40.678145,-73.944467,42.2012,-85.58,1863-11-21,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/loc.00803.html,1
O'Connor; Ellen M.,Whitman; Walt,38.896177,-77.036476,40.678145,-73.944467,1863-11-21,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/loc.00941.html,3
Brooks; Livingston J.,Whitman; Walt,39.952584,-75.165222,40.678145,-73.944467,1863-11-21,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/nyp.00152.html,4
O'Connor; Ellen M.,Whitman; Walt,38.896177,-77.036476,40.678145,-73.944467,1863-11-24,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/loc.00942.html,3
Whitman; Walt,Russell; Le Baron,38.896177,-77.036476,42.358761,-71.063832,1863-12-03,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/clc.00001.html,1
Whitman; Thomas Jefferson,Whitman; Walt,40.678145,-73.944467,38.896177,-77.036476,1863-12-03,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/loc.00428.html,2
Whitman; Louisa Van Velsor,Whitman; Walt,40.678145,-73.944467,38.896177,-77.036476,1863-12-05,,2
Whitman; Walt,Whitman; George Washington,38.896177,-77.036476,37.113553,-76.486965,1863-12-06,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/loc.00804.html,1
Vandemark; William E.,Whitman; Walt,40.906102,-73.78521,38.896177,-77.036476,1863-12-07,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/tex.00137.html,4
Fox; Elijah Douglass,Whitman; Walt,41.0192,-89.944,38.896177,-77.036476,1863-12-09,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/loc.00600.html,4
Shillaber; Benjamin Penhallow,Whitman; Walt,42.358761,-71.063832,38.896177,-77.036476,1863-12-10,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/loc.00865.html,3
Whitman; Thomas Jefferson,Whitman; Walt,40.678145,-73.944467,38.896177,-77.036476,1863-12-15,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/loc.00429.html,2
Whitman; Walt,Whitman; Louisa Van Velsor,38.896177,-77.036476,40.678145,-73.944467,1863-12-15,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/loc.00805.html,1
Smith; Bethuel,Whitman; Walt,38.47336,-77.994393,38.896177,-77.036476,1863-12-16,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/loc.00601.html,4
Vandemark; William E.,Whitman; Walt,40.906102,-73.78521,38.896177,-77.036476,1863-12-16,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/nyp.00153.html,4
Trowbridge; John T.,Whitman; Walt,42.358761,-71.063832,38.896177,-77.036476,1863-12-21,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/loc.00876.html,3
Brooks; Livingston J.,Whitman; Walt,39.952584,-75.165222,38.896177,-77.036476,1863-12-22,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/tex.00138.html,4
Bush; Alonzo S.,Whitman; Walt,34.2284,-92.0032,38.896177,-77.036476,1863-12-22,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/yal.00089.html,4
Fox; Elijah Douglass,Whitman; Walt,41.0192,-89.944,38.896177,-77.036476,1863-12-24,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/tex.00139.html,4
Vandemark; William E.,Whitman; Walt,40.556459,-78.097785,38.896177,-77.036476,1863-12-25,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/nyp.00154.html,4
Whitman; Louisa Van Velsor,Whitman; Walt,40.678145,-73.944467,38.896177,-77.036476,1863-12-25,,2
Whitman; Walt,Trowbridge; John Townsend,38.896177,-77.036476,42.358761,-71.063832,1863-12-27,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/med.00304.html,1
Whitman; Thomas Jefferson,Whitman; Walt,40.678145,-73.944467,38.896177,-77.036476,1863-12-28,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/loc.00430.html,2
Stillwell; Margaret,Whitman; Walt,39.952052,-75.161986,38.896177,-77.036476,1863-12-28,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/nyp.00155.html,3
Vandemark; William E.,Whitman; Walt,40.556459,-78.097785,38.896177,-77.036476,1863-12-29,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/nyp.00156.html,4
Trowbridge; John T.,Whitman; Walt,42.358761,-71.063832,38.896177,-77.036476,1863-12-30,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/med.00321.html,3
Whitman; Thomas Jefferson,Whitman; Walt,40.678145,-73.944467,38.896177,-77.036476,1864-01-08,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/loc.00431.html,2
Millis Sr.; William H.,Whitman; Walt,38.742614,-75.604371,38.896177,-77.036476,1864-01-09,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/nyp.00157.html,4
Sawyer; Thomas P.,Whitman; Walt,40.680048,-73.94318,38.896177,-77.036476,1864-01-21,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/nyp.00158.html,4
Whitman; Walt,Whitman; Louisa Van Velsor,38.896177,-77.036476,40.678145,-73.944467,1864-01-29,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/loc.00807.html,1
Whitman; Walt,Russell; Le Baron,38.896177,-77.036476,42.358761,-71.063832,1864-02-01,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/duk.00380.html,1
Whitman; Walt,Whitman; Louisa Van Velsor,38.896177,-77.036476,40.678145,-73.944467,1864-02-02,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/loc.00808.html,1
Neat; Thomas B.,Whitman; Walt,40.680048,-73.94318,38.896177,-77.036476,1864-02-02,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/nyp.00159.html,4
Whitman; Walt,Whitman; Louisa Van Velsor,38.896177,-77.036476,40.678145,-73.944467,1864-02-05,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/loc.00809.html,1
Whitman; Walt,Trowbridge; John Townsend,38.473,-77.9963,42.358761,-71.063832,1864-02-08,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/med.00305.html,1
Bush; Alonzo S.,Whitman; Walt,34.2284,-92.0032,38.896177,-77.036476,1864-02-11,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/tex.00140.html,4
Whitman; Walt,Whitman; Louisa Van Velsor,38.896177,-77.036476,40.678145,-73.944467,1864-02-12,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/loc.00810.html,1
Trowbridge; John T.,Whitman; Walt,42.358761,-71.063832,38.896177,-77.036476,1864-02-12,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/loc.00875.html,3
Liebenau; Andrew J.,Whitman; Walt,40.680048,-73.94318,38.896177,-77.036476,1864-02-20,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/tex.00141.html,4
Smith; Bethuel,Whitman; Walt,38.47336,-77.994393,38.896177,-77.036476,1864-02-28,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/loc.00602.html,4
Whitman; Walt,Whitman; Louisa Van Velsor,38.896177,-77.036476,40.678145,-73.944467,1864-03-02,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/loc.00811.html,1
Larr; Alfred L.,Whitman; Walt,34.2284,-92.0032,38.896177,-77.036476,1864-03-05,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/tex.00142.html,4
Bush; Alonzo S.,Whitman; Walt,34.2284,-92.0032,38.896177,-77.036476,1864-03-07,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/tex.00143.html,4
Jellison; W.A.,Whitman; Walt,38.896177,-77.036476,38.896177,-77.036476,1864-03-09,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/tex.00144.html,4
Whitman; Thomas Jefferson,Whitman; Walt,40.678145,-73.944467,38.896177,-77.036476,1864-03-11,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/loc.00432.html,2
Whitman; Walt,Lane; Moses,38.896177,-77.036476,40.678145,-73.944467,1864-03-13,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/nyp.00187.html,1
Whitman; Walt,Whitman; Louisa Van Velsor,38.896177,-77.036476,40.678145,-73.944467,1864-03-15,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/loc.00812.html,1
Whitman; Thomas Jefferson,Whitman; Walt,40.678145,-73.944467,38.896177,-77.036476,1864-03-19,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/duk.00311.html,2
Whitman; Walt,Whitman; Louisa Van Velsor,38.896177,-77.036476,40.678145,-73.944467,1864-03-22,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/loc.00813.html,1
Worster; Rodney R.,Whitman; Walt,29.951066,-90.071532,38.896177,-77.036476,1864-03-28,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/nyp.00160.html,4
Whitman; Walt,Whitman; Louisa Van Velsor,38.896177,-77.036476,40.678145,-73.944467,1864-03-29,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/loc.00814.html,1
Whitman; Walt,Whitman; Louisa Van Velsor,38.896177,-77.036476,40.678145,-73.944467,1864-03-31,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/loc.00815.html,1
Whitman; Walt,Whitman; Louisa Van Velsor,38.896177,-77.036476,40.678145,-73.944467,1864-04-05,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/loc.00816.html,1
Vandemark; William E.,Whitman; Walt,38.896177,-77.036476,38.896177,-77.036476,1864-04-07,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/loc.01010.html,4
Whitman; Walt,Whitman; George Washington,38.896177,-77.036476,37.113553,-76.486965,1864-04-09,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/mhs.00005.html,1
Whitman; Walt,Whitman; Louisa Van Velsor,38.896177,-77.036476,40.678145,-73.944467,1864-04-10,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/loc.00817.html,1
Whitman; George Washington,Whitman; Walt,38.978386,-76.491721,38.896177,-77.036476,1864-04-16,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/duk.00352.html,2
Whitman; Walt,Whitman; Louisa Van Velsor,38.896177,-77.036476,40.678145,-73.944467,1864-04-19,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/loc.00818.html,1
Briggs; Lucia Jane Russell,Whitman; Walt,42.519835,-70.896334,38.896177,-77.036476,1864-04-21,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/tex.00155.html,3
Whitman; Walt,Whitman; Louisa Van Velsor,38.896177,-77.036476,40.678145,-73.944467,1864-04-26,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/loc.00819.html,1
Whitman; Walt,Briggs; Lucia Jane Russell,38.896177,-77.036476,42.519835,-70.896334,1864-04-26,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/prc.00007.html,1
Whitman; Walt,Kirkwood; James P.,38.896177,-77.036476,40.678145,-73.944467,1864-04-27,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/loc.00820.html,1
Whitman; Walt,Whitman; Louisa Van Velsor,38.896177,-77.036476,40.678145,-73.944467,1864-04-28,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/loc.00821.html,1
Whitman; George Washington,Whitman; Walt,38.727245,-77.544235,38.896177,-77.036476,1864-04-29,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/duk.00353.html,2
Farwell; Ruben,Whitman; Walt,38.896177,-77.036476,38.896177,-77.036476,1864-04-30,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/duk.00368.html,4
Farwell; Ruben,Whitman; Walt,38.896177,-77.036476,38.896177,-77.036476,1864-04-30,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/duk.00385.html,4
Whitman; Walt,Whitman; Louisa Van Velsor,38.896177,-77.036476,40.678145,-73.944467,1864-05-03,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/loc.00822.html,1
Farwell; Ruben,Whitman; Walt,38.896177,-77.036476,38.896177,-77.036476,1864-05-05,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/duk.00369.html,4
Whitman; Walt,Whitman; Louisa Van Velsor,38.896177,-77.036476,40.678145,-73.944467,1864-05-06,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/loc.00823.html,1
Linensparger; Isaac,Whitman; Walt,40.96507,-83.017191,38.896177,-77.036476,1864-05-07,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/nyp.00161.html,4
Gray; John F.S.,Whitman; Walt,38.896177,-77.036476,38.896177,-77.036476,1864-05-07,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/nyp.00162.html,4
Whitman; Walt,Whitman; Louisa Van Velsor,38.896177,-77.036476,40.678145,-73.944467,1864-05-09,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/loc.00824.html,1
Cunningham; Helen S.,Whitman; Walt,40.298672,-83.067965,38.896177,-77.036476,1864-05-09,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/tex.00145.html,3
Farwell; Ruben,Whitman; Walt,38.896177,-77.036476,38.896177,-77.036476,1864-05-10,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/duk.00370.html,4
Whitman; Walt,Whitman; Louisa Van Velsor,38.896177,-77.036476,40.678145,-73.944467,1864-05-10,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/loc.00825.html,1
Whitman; Walt,Whitman; Louisa Van Velsor,38.896177,-77.036476,40.678145,-73.944467,1864-05-12,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/loc.00826.html,1
Whitman; Walt,Whitman; Louisa Van Velsor,38.896177,-77.036476,40.678145,-73.944467,1864-05-13,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/loc.00827.html,1
Smith; Aaron,Whitman; Walt,38.896177,-77.036476,38.896177,-77.036476,1864-05-14,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/nyp.00228.html,4
Whitman; Walt,Whitman; Louisa Van Velsor,38.896177,-77.036476,40.678145,-73.944467,1864-05-18,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/loc.00828.html,1
Whitman; Walt,Trowbridge; John Townsend,38.896177,-77.036476,42.358761,-71.063832,1864-05-20,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/sta.00001.html,1
Whitman; Walt,Whitman; Thomas Jefferson,38.896177,-77.036476,40.678145,-73.944467,1864-05-23,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/loc.00829.html,1
Worthen; W. E.,Whitman; Walt,40.680048,-73.94318,38.896177,-77.036476,1864-05-23,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/loc.00879.html,3
Whitman; Walt,Whitman; Louisa Van Velsor,38.896177,-77.036476,40.678145,-73.944467,1864-05-25,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/loc.00830.html,1
Whitman; Walt,Whitman; Louisa Van Velsor,38.896177,-77.036476,40.678145,-73.944467,1864-05-30,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/loc.00831.html,1
Harris; Charles H.,Whitman; Walt,42.855672,-72.603064,38.896177,-77.036476,1864-05-30,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/nyp.00163.html,4
Boyd; Justus F.,Whitman; Walt,42.735414,-83.982419,38.896177,-77.036476,1864-06-01,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/tex.00146.html,4
Whitman; Walt,Whitman; Louisa Van Velsor,38.896177,-77.036476,40.678145,-73.944467,1864-06-03,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/loc.00832.html,1
Whitman; Walt,Whitman; Louisa Van Velsor,38.896177,-77.036476,40.678145,-73.944467,1864-06-07,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/loc.00833.html,1
Farwell; Reuben,Whitman; Walt,38.896177,-77.036476,38.896177,-77.036476,1864-06-08,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/duk.00371.html,4
Whitman; Walt,Whitman; Louisa Van Velsor,38.896177,-77.036476,40.678145,-73.944467,1864-06-10,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/loc.00834.html,1
Cunningham; Helen S.,Whitman; Walt,40.298672,-83.067965,38.896177,-77.036476,1864-06-11,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/nyp.00164.html,3
Whitman; Walt,Whitman; Louisa Van Velsor,38.896177,-77.036476,40.678145,-73.944467,1864-06-14,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/loc.00835.html,1
Farwell; Reuben,Whitman; Walt,38.896177,-77.036476,38.896177,-77.036476,1864-06-16,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/duk.00372.html,4
Whitman; Walt,Whitman; Louisa Van Velsor,38.896177,-77.036476,40.678145,-73.944467,1864-06-17,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/loc.00836.html,1
Whitman; Walt,O'Connor; William D.,40.678145,-73.944467,38.896177,-77.036476,1864-06-25,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/nyp.00188.html,1
Burroughs; John,Whitman; Walt,41.959263,-74.247527,40.678145,-73.944467,1864-06-28,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/loc.00850.html,3
Whitman; Walt,Eldridge; Charles W.,40.678145,-73.944467,42.358761,-71.063832,1864-06-28,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/uva.00346.html,1
O'Connor; William D.,Whitman; Walt,38.896177,-77.036476,40.678145,-73.944467,1864-07-02,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/med.00323.html,3
O'Connor; Ellen M.,Whitman; Walt,38.896177,-77.036476,40.678145,-73.944467,1864-07-05,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/loc.00943.html,3
Whitman; Walt,O'Connor; William D.,40.678145,-73.944467,38.896177,-77.036476,1864-07-05,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/nyp.00189.html,1
Stillwell; James S.,Whitman; Walt,39.952052,-75.161986,40.678145,-73.944467,1864-07-05,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/nyp.00449.html,4
Brown; Lewis K.,Whitman; Walt,38.896177,-77.036476,40.678145,-73.944467,1864-07-06,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/nyp.00165.html,4
Whitman; Walt,Eldridge; Charles W.,40.678145,-73.944467,42.358761,-71.063832,1864-07-09,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/yal.00094.html,1
Whitman; Walt,Brown; Lewis K.,40.678145,-73.944467,38.896177,-77.036476,1864-07-11,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/nyp.00190.html,1
Smith; Aaron,Whitman; Walt,38.896177,-77.036476,40.678145,-73.944467,1864-07-13,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/nyp.00229.html,4
Fox; Elijah Douglass,Whitman; Walt,41.0192,-89.944,40.678145,-73.944467,1864-07-14,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/nyp.00166.html,4
O'Connor; Ellen M.,Whitman; Walt,38.896177,-77.036476,40.678145,-73.944467,1864-07-18,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/loc.00944.html,3
Brown; Lewis K.,Whitman; Walt,38.896177,-77.036476,40.678145,-73.944467,1864-07-18,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/nyp.00167.html,4
O'Connor; Ellen M.,Whitman; Walt,38.896177,-77.036476,40.678145,-73.944467,1864-07-24,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/loc.00945.html,3
Whitman; Walt,O'Connor; William D.,40.678145,-73.944467,38.896177,-77.036476,1864-07-24,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/nyp.00191.html,1
